hart	(noun)|(adjective)	5.96192570867516e-008
Urania	(proper)	5.96192570867515e-008
cataloguing	(verb)	5.96192544222163e-008
hinting	(verb)	5.96192535340379e-008
suitably	(verb)|(adverb)	5.96192535340379e-008
sparing	(adjective)|(verb)	5.96192535340379e-008
Became		5.9619225112342e-008
checkmate	(noun)|(verb)	5.96192037960463e-008
collecting	(noun)|(verb)	5.96192003543958e-008
mortally	(verb)|(adverb)	5.96192002433327e-008
invocation	(noun)	5.96192002433327e-008
hunts	(noun)|(verb)|(plural)	5.96191967045108e-008
exclaim	(verb)|(noun)	5.96191966914864e-008
GFDL	(proper)	5.96191966908358e-008
alerted	(verb)	5.96191966906461e-008
McClelland		5.9619196690619e-008
lippincott		5.9619196690619e-008
ax	(noun)|(verb)	5.9619196690619e-008
Vichy	(proper)	5.9619196690619e-008
Riddler		5.9619196690619e-008
Hyder		5.9619196690619e-008
rosebud	(noun)	5.9619196690619e-008
Krueger		5.9619196690619e-008
Mongo		5.9619196690619e-008
vines	(noun)|(plural)	5.9619196690619e-008
interferes	(verb)	5.9619196690619e-008
cellar	(noun)	5.9619196690619e-008
Vogler		5.9619196690619e-008
foggy	(adjective)	5.9619196690619e-008
sparingly	(verb)|(adverb)	5.9619196690619e-008
Berti		5.9619196690619e-008
swore	(verb)	5.9619196690619e-008
Soil		5.9619196690619e-008
Quantitative		5.96123754803557e-008
dissociative	(adjective)|(noun)|(plural)	5.96121481066803e-008
paradigms	(noun)|(plural)	5.96121481066803e-008
copious	(adjective)	5.96119207338891e-008
moderne	(adjective)|(verb)|(adverb)|(plural)	5.96119207330048e-008
Kultur	(noun)	5.96119207330048e-008
Samothrace		5.96119207330048e-008
orienting	(verb)	5.96119207330048e-008
Reviewer		5.96119207330048e-008
Integral	(noun)	5.96087943449675e-008
godfather	(noun)	5.96082863069114e-008
Sextus	(proper)	5.96082845305546e-008
Colonialism		5.96082827559324e-008
Colloquium		5.96082827541977e-008
camper	(noun)|(adjective)|(verb)	5.96082827541977e-008
rivaling	(verb)	5.96082827541977e-008
Petrified		5.96082827541977e-008
historische	(adjective)	5.96082827541977e-008
professorship	(noun)	5.96055542726945e-008
Calls		5.96055542700924e-008
Avoid		5.96055542700924e-008
holt	(noun)|(verb)|(adjective)|(plural)	5.96055542700924e-008
distaste	(noun)|(verb)	5.96054485768605e-008
Bellamy		5.96049360987796e-008
scapegoat	(noun)|(verb)	5.96049289933523e-008
unspeakable	(adjective)	5.96048757017797e-008
revolutionaries	(noun)|(plural)	5.96048757017797e-008
Odin	(proper)	5.96048721490661e-008
Ekkehard	(proper)	5.96048721490661e-008
Counting		5.96048721490661e-008
humphries		5.96048721490661e-008
Fudge		5.96048472800703e-008
Rooms	(adjective)	5.96048153056472e-008
Bridal		5.96048153056472e-008
convinces	(verb)	5.96047158296642e-008
insert	(verb)|(noun)	5.96047122769505e-008
Ein	(adjective)|(noun)|(verb)|(adverb)	5.96047051715236e-008
censors	(noun)|(verb)|(plural)	5.96047033977684e-008
Buried		5.96047016188129e-008
Whittier		5.96047016188095e-008
Noelle	(proper)	5.96047016188095e-008
spares	(noun)|(verb)|(plural)	5.96047016188095e-008
overtaken	(verb)	5.96047016188095e-008
Copy		5.96047016188095e-008
pearls	(noun)|(verb)|(plural)	5.96047016188095e-008
audio	(adjective)|(noun)|(verb)	5.96046767637462e-008
artifact	(noun)	5.96046731971005e-008
underlie	(verb)	5.96046589862453e-008
Himself	(noun)	5.96046554344058e-008
Sudden		5.96046554335317e-008
Samaritan	(proper)|(adjective)	5.96046518808184e-008
Garner		5.96046518808182e-008
Evolutionary		5.9604651880818e-008
townsfolk	(noun)	5.9604651880818e-008
Walang		5.9604651880818e-008
Untamed		5.9604651880818e-008
butler	(noun)|(verb)	5.96046483385127e-008
Peanuts		5.96046483315738e-008
awakes	(verb)	5.96046483315738e-008
organizes	(verb)	5.96046483289719e-008
shining	(adjective)|(verb)	5.96046483289719e-008
shade	(noun)|(verb)	5.96046483281043e-008
Moneypenny		5.96046483281043e-008
Trudeau		5.96046483281043e-008
Ulla	(proper)	5.96046483281043e-008
typhoid	(noun)	5.96046483281043e-008
flamingo	(noun)|(adjective)	5.96046483281043e-008
Ziva		5.96046483281043e-008
Familia		5.9604645663569e-008
organizers	(noun)|(plural)	5.96046454432592e-008
harmed	(verb)	5.96046453305023e-008
repressive	(adjective)|(plural)	5.96046452196984e-008
Screenplays		5.96046448864129e-008
disagrees	(verb)	5.96046448379762e-008
Tolerance		5.9604644830902e-008
flashy	(adjective)	5.96046448309018e-008
Milner		5.96046447962073e-008
putative	(adjective)|(plural)	5.96046447893768e-008
characterizing	(verb)	5.96046447892684e-008
loot	(noun)|(verb)	5.96046447823433e-008
outwards	(verb)|(adverb)	5.96046447823297e-008
Offer		5.96046447823295e-008
Perlman		5.96046447823295e-008
Neumann	(noun)	5.9604644776258e-008
stowed	(verb)	5.9604644776258e-008
Greed		5.9604644776258e-008
Kiefer	(noun)	5.9604644776258e-008
eluded	(verb)	5.9604644776258e-008
Hillbillies		5.9604644776258e-008
Strips		5.96046447756075e-008
Buick		5.96046447754584e-008
archeologist	(noun)	5.96046447754448e-008
uneasy	(adjective)	5.9604644775418e-008
broker	(noun)|(verb)	5.96046447754178e-008
Electorate		5.96046447754048e-008
deter	(verb)	5.96046447754042e-008
marshals	(verb)|(noun)|(plural)	5.96046447754042e-008
Oppenheimer		5.96046447754042e-008
Deanna	(proper)	5.96046447754042e-008
aroma	(noun)	5.9604644775394e-008
cans	(noun)|(verb)|(plural)	5.96046447753908e-008
surgeons	(noun)|(plural)	5.96046447753908e-008
annihilate	(verb)	5.96046447753908e-008
breeder	(noun)	5.96046447753908e-008
bee	(noun)|(verb)	5.96046447753907e-008
Yosef		5.96046447753906e-008
renaming	(verb)|(noun)	5.96046447753906e-008
Atherton	(proper)	5.96046447753906e-008
Scala		5.96046447753906e-008
Lad		5.96046447753906e-008
paralysis	(noun)	5.96046447753906e-008
feline	(adjective)|(noun)	5.96046447753906e-008
tenchi	(noun)|(plural)	5.96046447753906e-008
gall	(noun)|(verb)|(adjective)	5.96046447753906e-008
Oda	(proper)	5.96046447753906e-008
hamsters	(noun)|(plural)	5.96046447753906e-008
hellboy		5.96046447753906e-008
Nicasio		5.96046447753906e-008
jailhouse	(noun)	5.96046447753906e-008
Wasser	(noun)	5.96046447753906e-008
vowing	(verb)	5.96046447753906e-008
gravitated	(verb)	5.96046447753906e-008
sketchy	(adjective)	5.96046447753906e-008
canteen	(noun)	5.96046447753906e-008
inc	(noun)	5.96046447753906e-008
curl	(noun)|(verb)|(proper)	5.96046447753906e-008
Sync		5.96046447753906e-008
ping	(noun)|(verb)	5.96046447753906e-008
Recon		5.96046447753906e-008
heathen	(adjective)|(noun)	5.96046447753906e-008
tantrums	(noun)|(plural)	5.96046447753906e-008
zooming	(verb)|(noun)	5.96046447753906e-008
Giannini		5.96046447753906e-008
Haiphong		5.96046447753906e-008
Soledad	(proper)	5.96046447753906e-008
Kalani	(proper)	5.96046447753906e-008
Dien		5.96046447753906e-008
Nynorsk	(proper)	5.96046447753906e-008
Caladan		5.96046447753906e-008
policed	(verb)	5.96046447753906e-008
admonished	(verb)	5.96046447753906e-008
cuffs	(noun)|(plural)	5.96046447753906e-008
insecticide	(noun)	5.96046447753906e-008
stoves	(noun)|(plural)	5.96046447753906e-008
Wittmann		5.96046447753906e-008
Licenses		5.96046447753906e-008
nerd	(noun)	5.96046447753906e-008
phylum	(noun)	5.96046447753906e-008
maelstrom	(noun)	5.96046447753906e-008
Manuela	(proper)	5.96046447753906e-008
dissimilar	(adjective)	5.96046447753906e-008
oilman	(noun)	5.96046447753906e-008
nexus	(noun)|(verb)	5.96046447753906e-008
pals	(noun)|(verb)|(plural)	5.96046447753906e-008
masterful	(adjective)	5.96046447753906e-008
Antigonish		5.96046447753906e-008
xxiv		5.96046447753906e-008
demolitions	(noun)|(plural)	5.96046447753906e-008
SUVs	(noun)|(plural)	5.96046447753906e-008
Rais		5.96046447753906e-008
messing	(verb)	5.96046447753906e-008
sch		5.96046447753906e-008
Explosive		5.96046447753906e-008
doves	(noun)|(plural)	5.96046447753906e-008
Cotswolds	(proper)	5.96046447753906e-008
Mutt	(noun)	5.96046447753906e-008
unsavory	(adjective)|(noun)	5.96046447753906e-008
crumble	(verb)|(noun)	5.96046447753906e-008
Swinford		5.96046447753906e-008
Upset		5.96046447753906e-008
sheriffs	(noun)|(plural)	5.96046447753906e-008
litigated	(verb)	5.96046447753906e-008
lopsided	(adjective)	5.96046447753906e-008
Pumpkin		5.96046447753906e-008
Jojo	(proper)	5.96046447753906e-008
naginata		5.96046447753906e-008
Kernan		5.96046447753906e-008
easygoing	(adjective)	5.96046447753906e-008
Kellaway		5.96046447753906e-008
democracies	(noun)|(plural)	5.96046447753906e-008
Bech		5.96046447753906e-008
repents	(verb)	5.96046447753906e-008
drawers	(noun)|(plural)	5.96046447753906e-008
Daybreak	(proper)	5.96046447753906e-008
Wand	(noun)	5.96046447753906e-008
Desi	(adjective)|(noun)	5.96046447753906e-008
Belizean	(noun)|(adjective)	5.96046447753906e-008
Cheyne		5.96046447753906e-008
Harnessing		5.96046447753906e-008
OFF		5.96046447753906e-008
owens		5.96046447753906e-008
Investigating		5.96046447753906e-008
workaholic	(noun)|(adjective)	5.96046447753906e-008
diablo	(noun)|(adjective)	5.96046447753906e-008
spilling	(noun)|(verb)	5.96046447753906e-008
Albers		5.96046447753906e-008
unaired	(adjective)	5.96046447753906e-008
Zeeman		5.96046447753906e-008
Modification		5.96046447753906e-008
Barun		5.96046447753906e-008
unnaturally	(verb)|(adverb)	5.96046447753906e-008
Takedown		5.96046447753906e-008
Bose		5.96046447753906e-008
figural	(adjective)	5.96046447753906e-008
Hated		5.96046447753906e-008
stubbornness	(noun)	5.96046447753906e-008
McKeown		5.96046447753906e-008
Dreamcoat		5.96046447753906e-008
groupies	(noun)|(plural)	5.96046447753906e-008
Dressing		5.96046447753906e-008
causation	(noun)	5.96046447753906e-008
irrepressible	(adjective)	5.96046447753906e-008
Garnet		5.96046447753906e-008
berserker	(noun)	5.96046447753906e-008
pigtails	(noun)|(plural)	5.96046447753906e-008
OCD		5.96046447753906e-008
Strontium	(noun)	5.96046447753906e-008
thorax	(noun)	5.96046447753906e-008
Request		5.96046447753906e-008
traitorous	(adjective)	5.96046447753906e-008
typeset	(verb)|(adjective)	5.96046447753906e-008
cucumbers	(noun)|(plural)	5.96046447753906e-008
extricate	(verb)	5.96046447753906e-008
quackenbush		5.96046447753906e-008
reardon		5.96046447753906e-008
Malt		5.96046447753906e-008
Ee		5.96046447753906e-008
Bevington		5.96046447753906e-008
ala	(noun)|(verb)|(preposition)|(adjective)|(adverb)	5.96046447753906e-008
academe	(noun)	5.96046447753906e-008
Kaki		5.96046447753906e-008
walkabout	(noun)	5.96046447753906e-008
Rintoul		5.96046447753906e-008
krusch		5.96046447753906e-008
Maunsel		5.96046447753906e-008
Jaan	(proper)	5.96046447753906e-008
airtime	(noun)	5.96046447753906e-008
taunted	(verb)	5.96046447753906e-008
Pombal		5.96046447753906e-008
stallone	(noun)	5.96046447753906e-008
Informational		5.96046447753906e-008
Lauten	(noun)|(plural)	5.96046447753906e-008
Chet	(proper)	5.96046447753906e-008
murmurs	(noun)|(plural)|(verb)	5.96046447753906e-008
Fleck	(noun)	5.96046447753906e-008
Rangoon	(proper)	5.96046447753906e-008
hypochondriac	(adjective)|(noun)	5.96046447753906e-008
Audrey	(proper)	5.96046447753906e-008
sliders	(noun)|(plural)	5.96046447753906e-008
Coulter		5.96046447753906e-008
opportunistically	(verb)|(adverb)	5.96046447753906e-008
romero	(noun)	5.96046447753906e-008
interrogating	(verb)	5.96046447753906e-008
montreal		5.96046447753906e-008
Fireworks		5.96046447753906e-008
Dusty	(proper)	5.96046447753906e-008
passer	(noun)|(verb)	5.96046447753906e-008
Intensive		5.96046447753906e-008
Iblis	(proper)	5.96046447753906e-008
Firing		5.96046447753906e-008
Vicksburg		5.96046447753906e-008
misbehaved	(verb)	5.96046447753906e-008
Ramzy		5.96046447753906e-008
Steeltown		5.96046447753906e-008
grampa	(noun)	5.96046447753906e-008
arras	(noun)	5.96046447753906e-008
THAT		5.96046447753906e-008
PJ		5.96046447753906e-008
Micaela	(proper)	5.96046447753906e-008
Grigorescu		5.96046447753906e-008
armstrong		5.96046447753906e-008
Acrobat		5.96046447753906e-008
Maniu		5.96046447753906e-008
Rafa		5.96046447753906e-008
Kicker	(noun)	5.96046447753906e-008
Bishkek	(proper)	5.96046447753906e-008
Smithy		5.96046447753906e-008
hypothesized	(verb)	5.96046447753906e-008
RTE		5.96046447753906e-008
handbag	(noun)|(verb)	5.96046447753906e-008
Canby		5.96046447753906e-008
Eliya		5.96046447753906e-008
Simla		5.96046447753906e-008
Generations		5.96046447753906e-008
Competing		5.96046447753906e-008
modesitt		5.96046447753906e-008
sprites	(noun)|(plural)	5.96046447753906e-008
Takahata		5.96046447753906e-008
gateways	(noun)|(plural)	5.96046447753906e-008
bandai	(verb)	5.96046447753906e-008
Dandelion		5.96046447753906e-008
spouting	(adjective)|(noun)	5.96046447753906e-008
condolence	(noun)	5.96046447753906e-008
Laoghaire		5.96046447753906e-008
Montauban		5.96046447753906e-008
Windermere		5.96046447753906e-008
despise	(verb)	5.96046447753906e-008
VirginiaHidden		5.96046447753906e-008
Bande	(noun)	5.96046447753906e-008
Padraic		5.96046447753906e-008
Satsuma		5.96046447753906e-008
Cochran		5.96046447753906e-008
kickball	(noun)	5.96046447753906e-008
Cymru	(proper)	5.96046447753906e-008
saigon		5.96046447753906e-008
McAvoy		5.96046447753906e-008
Hawes		5.96046447753906e-008
Foothills		5.96046447753906e-008
Audra		5.96046447753906e-008
beal	(noun)|(verb)|(adjective)	5.96046447753906e-008
upsetting	(verb)|(noun)|(adjective)	5.96046447753906e-008
Ringed		5.96046447753906e-008
Barbania		5.96046447753906e-008
aldershot		5.96046447753906e-008
amicable	(adjective)	5.96046447753906e-008
LOVE		5.96046447753906e-008
troubling	(adjective)|(verb)	5.96046447753906e-008
protectorate	(noun)	5.96046447753906e-008
plush	(adjective)|(noun)	5.96046447753906e-008
Aloys		5.96046447753906e-008
birthing	(adjective)|(noun)	5.96046447753906e-008
redecorated	(verb)	5.96046447753906e-008
wandsworth		5.96046447753906e-008
Drivers		5.96046447753906e-008
fryer	(noun)	5.96046447753906e-008
Feral		5.96046447753906e-008
Plight		5.96046447753906e-008
rei	(noun)|(verb)|(adjective)|(plural)	5.96046447753906e-008
wheelchairs	(noun)|(plural)	5.96046447753906e-008
Bardot		5.96046447753906e-008
nadir	(noun)|(adjective)	5.96046447753906e-008
Mecham		5.96046447753906e-008
Mumtaz		5.96046447753906e-008
Sinks		5.96046447753906e-008
Coney		5.96046447753906e-008
gaiden	(noun)	5.96046447753906e-008
Teletoon		5.96046447753906e-008
incalculable	(adjective)	5.96046447753906e-008
Langer	(proper)	5.96046447753906e-008
Tuna	(proper)	5.96046447753906e-008
lave	(verb)|(noun)|(adjective)|(plural)	5.96046447753906e-008
sustaining	(verb)	5.96046447753906e-008
Crude		5.96046447753906e-008
Adhoc		5.96046447753906e-008
Beatus		5.96046447753906e-008
Cracks		5.96046447753906e-008
rer	(verb)	5.96046447753906e-008
hierarch	(noun)	5.96046447753906e-008
Tutin		5.96046447753906e-008
insensitive	(adjective)	5.96046447753906e-008
blitzkrieg	(noun)	5.96046447753906e-008
Kittens		5.96046447753906e-008
Yield		5.96046447753906e-008
Nesbit		5.96046447753906e-008
bidders	(noun)|(plural)	5.96046447753906e-008
Backlash		5.96046447753906e-008
Shin	(noun)|(verb)	5.96046447753906e-008
DuBois		5.96046447753906e-008
hazing	(noun)	5.96046447753906e-008
egalitarianism	(noun)	5.96046447753906e-008
Bubbles		5.96046447753906e-008
vengeful	(adjective)	5.96046447753906e-008
subscribed	(verb)	5.96046447753906e-008
Interceptor		5.96046447753906e-008
Leak		5.96046447753906e-008
boyish	(adjective)	5.96046447753906e-008
Repo		5.96046447753906e-008
attorneys	(noun)|(plural)	5.96046447753906e-008
Marauders		5.96046447753906e-008
Camino	(proper)	5.96046447753906e-008
overconfidence	(noun)	5.96046447753906e-008
kommer	(verb)|(noun)	5.96046447753906e-008
Investigates		5.96046447753906e-008
Spear		5.96046447753906e-008
geologically	(verb)|(adverb)	5.96046447753906e-008
moan	(noun)|(verb)	5.96046447753906e-008
Davidic	(adjective)	5.96046447753906e-008
halima		5.96046447753906e-008
Ricochet		5.96046447753906e-008
Humanitas		5.96046447753906e-008
Izabella		5.96046447753906e-008
trilobite	(noun)	5.96046447753906e-008
subscriber	(noun)	5.96046447753906e-008
Salvesen		5.96046447753906e-008
kenilworth		5.96046447753906e-008
FitzGerald		5.96046447753906e-008
McCauley		5.96046447753906e-008
Manaus	(proper)	5.96046447753906e-008
Simonson		5.96046447753906e-008
diddy	(adjective)	5.96046447753906e-008
Keel	(noun)|(verb)	5.96046447753906e-008
puncture	(noun)|(verb)	5.96046447753906e-008
Woking		5.96046447753906e-008
Clapp		5.96046447753906e-008
resurface	(verb)	5.96046447753906e-008
forebrain	(noun)	5.96046447753906e-008
staggers	(noun)|(verb)|(plural)	5.96046447753906e-008
conundrum	(noun)	5.96046447753906e-008
Eckert		5.96046447753906e-008
YA		5.96046447753906e-008
ignited	(verb)	5.96046447753906e-008
sacristy	(noun)	5.96046447753906e-008
leyenda	(noun)	5.96046447753906e-008
Skrulls		5.96046447753906e-008
Lyudmila		5.96046447753906e-008
waltz	(noun)|(verb)	5.96046447753906e-008
spacing	(verb)|(noun)|(adjective)	5.96046447753906e-008
Inferior		5.96046447753906e-008
hauntings	(noun)|(plural)	5.96046447753906e-008
blooded	(adjective)|(verb)	5.96046447753906e-008
Redd		5.96046447753906e-008
endearing	(adjective)|(verb)	5.96046447753906e-008
impairment	(noun)	5.96046447753906e-008
Nakamura	(proper)	5.96046447753906e-008
Teheran	(proper)|(adjective)	5.96046447753906e-008
Aboard		5.96046447753906e-008
bg		5.96046447753906e-008
quickest	(adjective)	5.96046447753906e-008
buries	(verb)	5.96046447753906e-008
Podolski		5.96046447753906e-008
hypnotized	(adjective)|(verb)	5.96046447753906e-008
Blowout		5.96046447753906e-008
geophysicist	(noun)	5.96046447753906e-008
conversed	(verb)	5.96046447753906e-008
retina	(noun)	5.96046447753906e-008
hairdresser	(noun)	5.96046447753906e-008
affixes	(noun)|(verb)|(plural)	5.96046447753906e-008
rikki	(noun)|(verb)|(adverb)|(adjective)	5.96046447753906e-008
incinerated	(verb)	5.96046447753906e-008
Dury		5.96046447753906e-008
cough	(verb)|(noun)	5.96046447753906e-008
seaman	(noun)	5.96046447753906e-008
Affleck		5.96046447753906e-008
gravitation	(noun)	5.96046447753906e-008
Merciful		5.96046447753906e-008
Abenteuer	(noun)	5.96046447753906e-008
Cashew		5.96046447753906e-008
newsweek		5.96046447753906e-008
weightlifter	(noun)	5.96046447753906e-008
McCook		5.96046447753906e-008
exporters	(noun)|(plural)	5.96046447753906e-008
Germaniae	(noun)	5.96046447753906e-008
Dankworth		5.96046447753906e-008
cole	(noun)|(verb)	5.96046447753906e-008
skipping	(verb)	5.96046447753906e-008
misspelling	(noun)|(verb)	5.96046447753906e-008
Annick	(proper)	5.96046447753906e-008
grubbs		5.96046447753906e-008
disclosing	(verb)	5.96046447753906e-008
bristly	(adjective)	5.96046447753906e-008
INTERPOL		5.96046447753906e-008
patching	(verb)	5.96046447753906e-008
Vologda	(proper)	5.96046447753906e-008
audiobooks	(noun)|(plural)	5.96046447753906e-008
conman	(noun)	5.96046447753906e-008
Goode		5.96046447753906e-008
Hamill		5.96046447753906e-008
Edgewater		5.96046447753906e-008
fem	(noun)|(verb)	5.96046447753906e-008
Judit	(proper)	5.96046447753906e-008
royall		5.96046447753906e-008
emotionless	(adjective)	5.96046447753906e-008
Mats	(noun)|(proper)|(plural)	5.96046447753906e-008
retracts	(verb)	5.96046447753906e-008
staid	(adjective)	5.96046447753906e-008
Evita	(proper)	5.96046447753906e-008
relaying	(verb)	5.96046447753906e-008
magnolia	(noun)|(adjective)	5.96046447753906e-008
dreamer	(noun)	5.96046447753906e-008
Pontes		5.96046447753906e-008
abt	(noun)	5.96046447753906e-008
vibrate	(verb)|(noun)	5.96046447753906e-008
Physically		5.96046447753906e-008
Michalski		5.96046447753906e-008
lou	(noun)	5.96046447753906e-008
evergreen	(adjective)|(noun)|(verb)	5.96046447753906e-008
Noyer		5.96046447753906e-008
Trottier		5.96046447753906e-008
ovarian	(adjective)	5.96046447753906e-008
dismount	(noun)|(verb)	5.96046447753906e-008
Onna		5.96046447753906e-008
griffon	(noun)	5.96046447753906e-008
leathery	(adjective)	5.96046447753906e-008
batten	(verb)|(noun)	5.96046447753906e-008
midseason	(noun)|(adjective)	5.96046447753906e-008
Saffron	(proper)	5.96046447753906e-008
hemispherical	(adjective)	5.96046447753906e-008
Soares		5.96046447753906e-008
underboss	(noun)	5.96046447753906e-008
Ke	(noun)|(preposition)|(verb)	5.96046447753906e-008
Lockdown		5.96046447753906e-008
righting	(verb)	5.96046447753906e-008
prays	(verb)	5.96046447753906e-008
Kusti	(proper)	5.96046447753906e-008
suffixing	(verb)	5.96046447753906e-008
Headline		5.96046447753906e-008
foreseeable	(adjective)	5.96046447753906e-008
Barth		5.94597880740029e-008
steiner	(noun)|(verb)	5.91653814885448e-008
Magdalen	(proper)	5.90796628607306e-008
renaissance	(noun)	5.90242563404712e-008
betrayed	(verb)	5.89839289420725e-008
impulse	(noun)|(verb)	5.89032637721096e-008
Done		5.88982206862341e-008
Brewer	(proper)	5.8898174871581e-008
Eton	(proper)	5.8898174007003e-008
arrogant	(adjective)|(verb)	5.88981740070025e-008
apology	(noun)	5.88931490741643e-008
nebula	(noun)	5.88931343788479e-008
BL		5.88931326499874e-008
Sartre		5.88276589766275e-008
Cavalier		5.88175434142506e-008
Journals		5.88125798587697e-008
acknowledge	(verb)	5.88125366344428e-008
warmer	(adjective)|(noun)	5.88124718021766e-008
Zombies	(noun)|(plural)	5.88075851781701e-008
envoy	(noun)	5.8807476259963e-008
Deathly		5.88074641579399e-008
truman		5.88074607002191e-008
transatlantic	(adjective)	5.88074295807313e-008
Bold		5.88024357673795e-008
Pot		5.88024349029479e-008
bent	(verb)|(adjective)|(noun)|(adverb)	5.8802419343204e-008
Cheese		5.88024055123206e-008
townspeople	(noun)|(plural)	5.88024046478904e-008
Target		5.88024037834602e-008
Savior	(proper)	5.88024037834602e-008
Lothar	(proper)	5.88024037834602e-008
Loyal		5.88024037834602e-008
Taming		5.88023916814372e-008
Mandy	(proper)	5.88023908170069e-008
Hermione	(proper)	5.88023899525767e-008
california		5.88023899525767e-008
McLaughlin		5.88023890881465e-008
Roddy		5.88023882717402e-008
Tabernacle	(noun)	5.88023882237163e-008
Coyote	(noun)	5.88023882237163e-008
Lodi	(proper)	5.88023882237163e-008
Dix		5.88023882237163e-008
Aldridge		5.88023882237163e-008
McCall		5.88023882237163e-008
Greer		5.83031195791532e-008
Beasts		5.82980809899486e-008
Canary	(noun)	5.82980779981832e-008
Assault		5.82980779981832e-008
determines	(verb)|(plural)	5.81071569362389e-008
Dorothy	(proper)	5.73115045672213e-008
free	(adjective)|(verb)|(adverb)|(noun)	5.67306701746675e-008
retrieved	(verb)	5.64647864514052e-008
User		5.60293491943947e-008
analogue	(adjective)|(noun)	5.57016973454373e-008
minuscule	(noun)|(adjective)	5.48699893308947e-008
which	(noun)	5.46681813045412e-008
disseminated	(verb)|(adjective)	5.42365369814315e-008
projects	(noun)|(plural)|(verb)	5.4162326009799e-008
Perspective		5.38016922796169e-008
Adrienne	(proper)	5.37974872065939e-008
Lower		5.37356341140675e-008
prophecies	(noun)|(plural)	5.32496261316608e-008
Ballad		5.29409777292635e-008
Brave		5.29219248354579e-008
page	(noun)|(verb)	5.28443360018962e-008
American	(noun)|(proper)|(adjective)	5.26083638919992e-008
truths	(noun)|(plural)	5.2162779405445e-008
Confucian	(adjective)|(noun)	5.21540641784668e-008
Nun	(proper)	5.20905352969576e-008
Eugene	(proper)	5.19512149002407e-008
Interface		5.18816738182568e-008
antecedents	(noun)|(plural)	5.17292930141396e-008
Decimal		5.14881799810494e-008
resolving	(verb)	5.13174049775191e-008
shouted	(verb)	5.13158118250506e-008
commute	(verb)|(adjective)	5.13158118230721e-008
Moll		5.11513291874272e-008
sophistication	(noun)	5.10790646404137e-008
exemplifies	(verb)	5.09345692330895e-008
vividly	(verb)|(adverb)	5.07178262979242e-008
translators	(noun)|(plural)	5.07051876146357e-008
zenith	(noun)	5.0573331154034e-008
octavio		5.05733310663062e-008
alternatively	(verb)|(adverb)	5.04371433559822e-008
highlight	(noun)|(verb)	5.04352132698682e-008
Marlinspike		5.02914190292358e-008
death	(noun)	5.02468653619704e-008
lanham		5.01398453714522e-008
shouts	(noun)|(verb)|(plural)	5.00676020543106e-008
positivism	(noun)	5.00675981065551e-008
Xiang	(proper)	5.00675977556536e-008
Pious		5.00675977556484e-008
Sackville		5.00675977556432e-008
sitcoms	(noun)|(plural)	4.98508549082161e-008
arisen	(verb)	4.97889283803799e-008
Prof		4.96581978555459e-008
annoyance	(noun)|(verb)	4.96341127628882e-008
behaves	(verb)	4.96341121487727e-008
Ahvaz		4.96145150637606e-008
Discourses		4.95618733054879e-008
wrapping	(noun)|(verb)	4.95618645327079e-008
competency	(noun)	4.95618644577684e-008
dangerously	(verb)|(adverb)	4.9561864447282e-008
expel	(verb)	4.95618644467705e-008
dharma	(noun)	4.95618644467705e-008
Ayer		4.95618644449808e-008
Zizhi		4.95618644449801e-008
ottoman	(noun)	4.95618644449801e-008
Rajan		4.95618644449801e-008
dialectica	(adjective)	4.95618644449801e-008
Agricola		4.95618644449801e-008
Foxe		4.95618644449801e-008
Khmer	(proper)	4.95618644449801e-008
Diodorus		4.95618644449801e-008
Vlaanderen	(proper)	4.95618644449801e-008
Horseman		4.95618644449801e-008
Boeotia	(proper)|(verb)	4.95618644449801e-008
operas	(noun)|(verb)|(plural)	4.93165741066933e-008
pleasures	(noun)|(verb)|(plural)	4.91697865258156e-008
astral	(adjective)	4.9152262144e-008
Nazionale		4.9152e-008
dire	(adjective)|(verb)|(noun)	4.91072339888464e-008
Hazzard		4.90427144543465e-008
St		4.8925017078507e-008
sympathy	(noun)	4.87581090809926e-008
Sexual		4.87580401579256e-008
tender	(adjective)|(verb)|(noun)	4.87541107234701e-008
Sirius	(proper)	4.8754110655638e-008
developmental	(adjective)|(noun)	4.87539728632044e-008
looking	(verb)	4.808479695377e-008
shelf	(noun)	4.72863871436407e-008
anthologies	(noun)|(plural)	4.69609816926285e-008
tortured	(verb)	4.69531403808594e-008
robinson		4.69141018066407e-008
Prentice	(proper)	4.69140627441406e-008
Raul	(proper)	4.69140625e-008
Vargas		4.68847707519531e-008
Amin	(proper)	4.6876953125e-008
Desperate		4.68750051269531e-008
Someone		4.68750002441406e-008
priory	(noun)	4.6875e-008
Vladislav	(proper)	4.6875e-008
revival	(noun)	4.67797917829973e-008
paradox	(noun)|(adjective)	4.66649713398857e-008
Kashmiri	(noun)|(proper)|(adjective)	4.66472810120743e-008
Muse	(proper)	4.663973012811e-008
Prima		4.66392318828117e-008
parodied	(verb)	4.65744489153696e-008
Multicultural		4.65284196749061e-008
modernity	(noun)	4.65274693200933e-008
pretend	(verb)	4.65142568499333e-008
manipulated	(verb)	4.65036347854797e-008
RMS		4.65036347314377e-008
anthropologists	(noun)|(plural)	4.64965533139328e-008
reasoned	(adjective)|(verb)	4.64930126662713e-008
Suleiman		4.64930126062908e-008
v	(noun)|(preposition)	4.64894848574719e-008
theirs	(noun)	4.64646869584826e-008
scare	(noun)|(verb)	4.64646869577403e-008
