reciprocal	(adjective)|(noun)	5.20904038197087e-008
appoints	(verb)	5.17399094414432e-008
Banker		5.17399094414432e-008
Weldon		5.1407896129389e-008
classify	(verb)	5.13929219173089e-008
Monographs		5.13578720485767e-008
enhancement	(noun)	5.13546847828313e-008
Librarian		5.13543661520136e-008
ounce	(noun)	5.13543661520136e-008
Concern		5.13543661520136e-008
labour	(noun)|(verb)	5.13477751259372e-008
Tarzan	(proper)	5.13477751175922e-008
edinburgh		5.13241836024295e-008
zealous	(adjective)	5.1323140331878e-008
Himmler		5.13193167620655e-008
stipulated	(adjective)|(verb)	5.13167677155238e-008
Haskell	(proper)	5.13167677155238e-008
infancy	(noun)	5.13167677155238e-008
edn		5.13161316508501e-008
exquisite	(adjective)	5.13161309326725e-008
tastes	(noun)|(verb)|(plural)	5.13161306932805e-008
laura	(noun)	5.13161304539539e-008
urn	(noun)	5.13161304538884e-008
exploiting	(verb)	5.13161304538884e-008
Archdeacon		5.13161304538884e-008
Archbishops		5.13161304538884e-008
Dalhousie		5.13158697559466e-008
Rosenfeld	(proper)	5.13158123018548e-008
bestow	(verb)	5.13158123018548e-008
Hearn		5.13158120624628e-008
Rommel		5.13158120624628e-008
quill	(noun)|(verb)	5.13158120624627e-008
Ley	(noun)	5.13158118237901e-008
Notices		5.13158118232506e-008
lat	(noun)|(adjective)	5.13158118230707e-008
carter	(noun)	5.13158118230707e-008
Herrmann		5.13158118230707e-008
jade	(noun)|(adjective)|(verb)	5.13158118230707e-008
Mackie		5.13158118230707e-008
Bullets		5.13158118230707e-008
Roemer		5.13158118230707e-008
catalogues	(noun)|(verb)|(plural)	5.13158118230707e-008
Alfie	(proper)	5.13158118230707e-008
Petrescu		5.13158118230707e-008
OM		5.13158118230707e-008
stotesbury		5.13158118230707e-008
Alford		5.13158118230707e-008
visor	(noun)|(verb)	5.13158118230707e-008
herald	(noun)|(verb)	5.13158118230707e-008
mercury	(noun)	5.13158118230707e-008
waterloo	(noun)	5.13158118230707e-008
cinemas	(noun)|(plural)	5.13158118230707e-008
invitational	(adjective)|(noun)	5.13158118230707e-008
progenitor	(noun)	5.13158118230707e-008
chairmanship	(noun)	5.13158118230707e-008
Carlsen	(proper)	5.13158118230707e-008
Dickerson		5.13158118230707e-008
Havard		5.13158118230707e-008
kingston		5.13158118230707e-008
Pinnacle		5.13158118230707e-008
departmental	(adjective)	5.13158118230707e-008
PSA	(noun)	5.13158118230707e-008
Courant		5.13158118230707e-008
Registrar		5.13158118230707e-008
Grants		5.13158118230707e-008
Celebrations		5.13158118230707e-008
flyers	(noun)|(plural)|(verb)	5.13158118230707e-008
pencils	(noun)|(plural)	5.13158118230707e-008
scarce	(adjective)|(verb)|(adverb)	5.11046363352208e-008
slang	(noun)|(verb)	5.11046356625143e-008
Lucan		5.00675977561547e-008
hounds	(noun)|(verb)|(plural)	4.96341120607943e-008
lessons	(noun)|(plural)	4.96251957882006e-008
Advocate		4.96250307861285e-008
Coral	(proper)	4.96250307861285e-008
Possum		4.96250307861285e-008
pragmatic	(adjective)|(noun)	4.96208955312684e-008
competencies	(noun)|(plural)	4.96166418862865e-008
sexually	(verb)|(adverb)	4.9614524910161e-008
Conroy		4.96145150639736e-008
Inventors		4.96145150638016e-008
opaque	(adjective)|(noun)|(verb)	4.96145150637608e-008
Browsing		4.96145150637606e-008
Graded		4.96145150637606e-008
TW		4.96145150637606e-008
empowering	(verb)	4.96145150637606e-008
Educators		4.96145150637606e-008
AU	(noun)	4.96145150637606e-008
spoils	(noun)|(verb)	4.95620750794337e-008
XXVIII		4.95618644449801e-008
Radley		4.95618644449801e-008
Holmes	(proper)	4.92404604370208e-008
gothic	(adjective)	4.88119442085908e-008
recovering	(verb)	4.87540417127868e-008
viewer	(noun)	4.87539727784167e-008
populist	(noun)|(adjective)	4.87539727784143e-008
vortex	(noun)	4.84287738800049e-008
seriously	(verb)|(adverb)	4.78166893446801e-008
Jungle		4.7814677196533e-008
Werder		4.74322530821099e-008
repetitive	(adjective)	4.68752929688721e-008
Vision	(noun)	4.67698234373864e-008
Burning		4.67698234359743e-008
consideration	(noun)|(adjective)	4.67696746945055e-008
Graves	(proper)	4.67696746926619e-008
itinerary	(noun)	4.64615396626333e-008
meiningen		4.64611462508376e-008
outbuildings	(noun)|(plural)	4.64611462508376e-008
Rudo		4.64611462508376e-008
Grahamstown		4.64611462508376e-008
preferable	(adjective)	4.64611462508375e-008
orthographic	(adjective)	4.60217312703387e-008
radical	(adjective)|(noun)	4.5415741481418e-008
constance		4.50887688556649e-008
sixties	(noun)|(plural)	4.50560000034897e-008
Delacroix		4.47362253908068e-008
howling	(noun)|(verb)	4.47325874119997e-008
Georgette	(proper)	4.47043930762447e-008
szlachta		4.47034844697214e-008
Sorley		4.4703483581543e-008
clubbed	(verb)	4.4703483581543e-008
Recognitions		4.4703483581543e-008
Anon	(proper)	4.4703483581543e-008
Georgian	(proper)|(adjective)	4.45059231680682e-008
parliament	(noun)	4.44862654883382e-008
pastoral	(adjective)|(noun)	4.40375565377538e-008
Portuguese	(adjective)|(noun)|(proper)|(verb)	4.39196277857244e-008
qualities	(noun)|(plural)	4.38973276469082e-008
unpredictable	(adjective)|(noun)	4.38667001828291e-008
consent	(verb)|(noun)	4.28392931516631e-008
smell	(noun)|(verb)|(adjective)	4.25118550414582e-008
Shared		4.25116919376257e-008
Fellowship		4.22457618224809e-008
sustained	(verb)|(adjective)	4.16495573744942e-008
Lucy	(proper)	4.16494342132609e-008
Amelia	(proper)	4.16494342129069e-008
planted	(verb)	4.1649312786339e-008
School		4.16153445430064e-008
clown	(noun)|(verb)	4.14376253731735e-008
straightforward	(adjective)|(verb)|(adverb)	4.143018487517e-008
observes	(verb)	4.14292219860546e-008
fashionable	(adjective)|(noun)	4.14291962400351e-008
Winfield		4.1429192807279e-008
blaze	(noun)|(verb)	4.1429192807279e-008
Phelan		4.1429192807279e-008
Vogel	(proper)	4.11979881115684e-008
revolution	(noun)	4.11351309153867e-008
Passions		4.10583044195646e-008
conduit	(noun)|(verb)	4.1036412490314e-008
derogatory	(adjective)|(noun)	4.09927680404264e-008
adversaries	(noun)|(plural)	4.09927680036239e-008
purged	(verb)	4.09927680033555e-008
inflated	(adjective)|(verb)	4.09927680001342e-008
mutating	(verb)|(adjective)	4.09891072195023e-008
elation	(noun)	4.09781932830811e-008
arachnids	(noun)|(plural)	4.09781932830811e-008
Conferences		4.09693644261545e-008
Antecedents		4.09600000036776e-008
Mum	(proper)	4.09600000033554e-008
franchised	(verb)	4.09600000001342e-008
Minden		4.096e-008
Dauphin	(noun)	4.096e-008
Curie		4.096e-008
decorator	(noun)|(verb)	4.096e-008
purchasers	(noun)|(plural)	4.096e-008
Sutro		4.096e-008
Caesar	(proper)	4.01710532225079e-008
Boat		4.01710531648739e-008
Amateur	(noun)	4e-008
enabled	(verb)	3.93598978101899e-008
Controversy		3.93519845758574e-008
grandest	(adjective)	3.91191861126572e-008
Guided		3.89414649210558e-008
Swedish	(proper)|(adjective)	3.85334266947265e-008
Hesse	(proper)	3.84392137793217e-008
FSA		3.7945837742844e-008
Janus	(proper)	3.79458024721159e-008
birmingham		3.79458024656879e-008
lawlessness	(noun)	3.7369773053797e-008
nuances	(noun)|(plural)	3.73192960978486e-008
japan	(noun)|(verb)	3.73038346879184e-008
reticence	(noun)	3.72829163097776e-008
Aelius		3.72820068150759e-008
ambiguities	(noun)|(plural)	3.72820068150759e-008
Ambrosio		3.72820068150759e-008
superpower	(noun)	3.7260193153088e-008
Spades	(noun)|(verb)	3.72601789422333e-008
hedonism	(noun)	3.72556314687245e-008
pasted	(verb)	3.72547219740227e-008
sociable	(adjective)	3.72538124793209e-008
Streit	(noun)	3.72529171954739e-008
Kush		3.72529074255112e-008
Rennaissance		3.72529029846191e-008
Defamation		3.72529029846191e-008
sinologist	(noun)	3.72529029846191e-008
Grunge		3.72529029846191e-008
McDermid		3.72529029846191e-008
Bellafante		3.72529029846191e-008
typewriters	(noun)|(plural)	3.72529029846191e-008
estado	(verb)|(noun)	3.72529029846191e-008
Holberg		3.72529029846191e-008
survivals	(noun)|(plural)	3.72529029846191e-008
Millot		3.72529029846191e-008
Oppressed		3.72529029846191e-008
Justina	(proper)	3.72529029846191e-008
callous	(adjective)	3.72529029846191e-008
copulation	(noun)	3.72529029846191e-008
wilds	(noun)|(plural)	3.72529029846191e-008
secolo	(noun)	3.72529029846191e-008
dawes		3.72529029846191e-008
presentation	(noun)	3.72181640201335e-008
Lexington	(proper)	3.72109859926284e-008
intending	(verb)	3.72109859926247e-008
Emilio	(proper)	3.72108862978316e-008
Highlands	(proper)	3.7210886297828e-008
Conrad	(proper)	3.72108862978251e-008
courtier	(noun)	3.68640000103616e-008
Wantage		3.6864e-008
Carey	(proper)	3.68321585341004e-008
Fast		3.65625258680322e-008
fixation	(noun)	3.63215804100037e-008
Hanif	(proper)	3.54339135810733e-008
Brittain		3.53902578353882e-008
Amazing		3.52135391266607e-008
Preservation		3.52134486076124e-008
stationed	(verb)	3.52134486076092e-008
fond	(adjective)|(noun)|(verb)	3.49294326319039e-008
correspond	(verb)	3.49294325912776e-008
Mode	(noun)	3.49294325912773e-008
Garland	(proper)	3.49294325912773e-008
Cream		3.49294325912773e-008
Emily	(proper)	3.49103051275072e-008
Changeling		3.35894583258778e-008
deserving	(adjective)|(noun)|(verb)	3.35430749842658e-008
adversely	(verb)|(adverb)	3.35378638563643e-008
ubiquity	(noun)	3.35348890878606e-008
Weltschmerz	(noun)	3.35348886437714e-008
Mab		3.3528522180859e-008
crumbling	(verb)	3.3528522180859e-008
Kraken	(proper)	3.35276126861572e-008
revolting	(verb)|(noun)|(adjective)	3.35276126861572e-008
Hippolytus		3.35276126861572e-008
disjoint	(adjective)|(verb)	3.35276126861572e-008
Lun	(proper)	3.35276126861572e-008
amours	(noun)|(plural)	3.35276126861572e-008
Babylonians	(noun)|(plural)	3.35276126861572e-008
Georges	(proper)	3.33503887216778e-008
slavery	(noun)	3.33502908445335e-008
Simple		3.33502663752484e-008
Hanging		3.33482555660906e-008
Ashes		3.33482555660906e-008
glance	(verb)|(noun)	3.30805970208222e-008
preferably	(verb)|(adverb)	3.30784701984015e-008
correspondingly	(verb)|(adverb)	3.30784701983663e-008
Winfrey		3.30763433910364e-008
fundraiser	(noun)	3.3076343383649e-008
plug	(noun)|(verb)	3.30763433834379e-008
Darrow		3.30763433834379e-008
Detection		3.30763433762635e-008
Inga	(proper)	3.30763433758766e-008
industrialized	(adjective)|(verb)	3.30763433758415e-008
Dive		3.30763433758404e-008
visualizing	(verb)	3.30763433758404e-008
Stimulus	(noun)	3.30763433758404e-008
Tana	(proper)	3.30763433758404e-008
parietal	(adjective)|(noun)	3.30763433758404e-008
arrange	(verb)	3.26688336840858e-008
Skull		3.26679934576202e-008
County	(noun)	3.2038035042594e-008
administers	(verb)	3.18805170508753e-008
Fairy		3.18804983691325e-008
essayist	(noun)	3.18771691362467e-008
Cohen	(proper)	3.18764743268951e-008
Venus	(proper)	3.18764740927194e-008
negotiations	(noun)|(plural)	3.18764740755948e-008
colonies	(noun)|(plural)	3.18764514671875e-008
Mosaic	(adjective)	3.18739070655829e-008
aristocracy	(noun)	3.18733061773657e-008
foreword	(noun)	3.18732633139932e-008
Ending		3.18732632749199e-008
Frans	(proper)|(adjective)	3.18732632373495e-008
Indic	(noun)|(adjective)	3.18732632358467e-008
Lambda	(noun)	3.18732632358467e-008
screenings	(noun)|(plural)	3.18732632358467e-008
Starrett		3.18732632358467e-008
Staging		3.17231751978397e-008
colony	(noun)	3.16837465295209e-008
raffle	(noun)|(verb)	3.16649675369263e-008
Hilton		3.16051630178326e-008
Dana	(proper)	3.16050881024234e-008
Plains	(proper)	3.16050131870189e-008
Maya	(proper)	3.1604947261454e-008
Manufacturing		3.16049382716049e-008
revolutionary	(adjective)|(noun)	3.15979361600354e-008
indefatigable	(adjective)	3.07340997096617e-008
cash	(noun)|(verb)|(adjective)|(adverb)	3.04832207777232e-008
Lang	(proper)	3.04831998702922e-008
Arms	(noun)	3.04831789626907e-008
Attack		3.04831580551748e-008
Willis	(proper)	3.04831580551745e-008
ex	(noun)|(verb)|(preposition)|(adjective)	3.03736490368838e-008
detective	(noun)	3.03688010302819e-008
Contemplative		3.02679836750031e-008
Craftsman	(proper)	3.01515683531761e-008
ascendant	(adjective)|(noun)|(verb)	3.00642568618059e-008
norris		3.00061628877302e-008
Leaders		2.99741323238066e-008
Yuri	(proper)	2.99740640418659e-008
Xerxes	(proper)	2.99478459808711e-008
discontented	(adjective)	2.9919647204224e-008
transgressed	(verb)	2.99187421504143e-008
Kitab		2.99187385977007e-008
Stupidity		2.99187377095222e-008
Plutus		2.99187377095222e-008
radcliffe		2.99187377095222e-008
rapidity	(noun)	2.99187377095222e-008
uprooted	(verb)	2.99187377095222e-008
Barataria		2.99187377095222e-008
Tally		2.98896338790655e-008
Petrarca	(proper)	2.98605309367872e-008
civilised	(verb)|(adjective)	2.98605300486088e-008
Husayn	(proper)	2.98605300486088e-008
Vendor		2.98605300486088e-008
popes	(noun)|(adjective)|(plural)	2.98459781333804e-008
Tuscan	(adjective)|(proper)	2.98459781333804e-008
conspire	(verb)|(noun)	2.98314546398615e-008
contentions	(noun)|(verb)|(plural)	2.98314306590441e-008
enthralled	(verb)	2.98314271063305e-008
vetch	(noun)	2.9831426218152e-008
summing	(verb)	2.9831426218152e-008
Zayas		2.9831426218152e-008
nys	(verb)|(adverb)|(noun)	2.9831426218152e-008
Gessner		2.9831426218152e-008
arrayed	(verb)	2.9831426218152e-008
sluggish	(adjective)	2.9831426218152e-008
tester	(noun)|(verb)	2.9831426218152e-008
earthy	(adjective)	2.98177837976255e-008
academicians	(noun)|(plural)	2.98168743029237e-008
intents	(noun)|(plural)	2.98168743029237e-008
Seely		2.98168743029237e-008
Meno	(proper)	2.98168743029237e-008
Stalker	(noun)	2.98159648082219e-008
stearns		2.98132363241166e-008
overpopulation	(noun)|(verb)	2.98132363241166e-008
unavoidable	(adjective)	2.98105362617207e-008
Calaveras		2.98095983453095e-008
injure	(verb)|(noun)	2.98068769666315e-008
birthed	(verb)	2.98068698612042e-008
Carel		2.98059603665024e-008
Crucis	(noun)	2.98059603665024e-008
chore	(noun)|(verb)|(adjective)	2.98059603665024e-008
Tama		2.98059603665024e-008
frenetic	(adjective)	2.98059603665024e-008
Jurgen	(proper)	2.98059603665024e-008
protege	(noun)|(verb)	2.98059603665024e-008
looser	(adjective)|(noun)	2.98059603665024e-008
catchphrases	(noun)|(plural)	2.98050508718006e-008
Carman		2.98050508718006e-008
countryman	(noun)	2.98037150514574e-008
firewood	(noun)	2.98032318823971e-008
hydra	(noun)	2.98032318823971e-008
Cabal		2.98032318823971e-008
visage	(noun)	2.98032318823971e-008
fists	(noun)|(verb)|(plural)	2.98032318823971e-008
Insula	(proper)	2.98032318823971e-008
shack	(noun)|(verb)	2.98032318823971e-008
Ury		2.98027771350462e-008
reproach	(noun)|(verb)	2.98027771350462e-008
Howling		2.98025497613708e-008
syndicates	(noun)|(plural)	2.9802436074533e-008
Sardou		2.9802436074533e-008
Ingleside		2.98023508094047e-008
chopra		2.98023419276205e-008
spaniel	(noun)	2.980233659855e-008
ventilated	(verb)	2.980233659855e-008
Harsh	(adjective)|(verb)	2.98023294931227e-008
Boubou		2.98023277167658e-008
qawwali	(noun)	2.98023277167658e-008
fetters	(noun)|(verb)|(plural)	2.98023268285874e-008
kam	(verb)|(noun)|(adverb)	2.98023268285874e-008
Elahi		2.98023268285874e-008
Namdar		2.98023268285874e-008
gholam		2.98023268285874e-008
Yavari		2.98023268285874e-008
Foti		2.98023268285874e-008
straddle	(verb)|(noun)	2.98023268285874e-008
Darya		2.98023268285874e-008
Shirvani		2.98023268285874e-008
Ademar		2.98023250522306e-008
encompasses	(verb)	2.98023241649197e-008
gui	(noun)|(preposition)	2.98023234979183e-008
ogun		2.98023232758737e-008
ordre	(noun)	2.98023232758737e-008
Metastasio		2.98023232758737e-008
sob	(noun)|(verb)|(preposition)	2.98023232758737e-008
Circumstance		2.98023228317845e-008
inventories	(noun)|(verb)|(plural)	2.98023226097399e-008
Archilochus	(proper)	2.98023226097399e-008
diodorus		2.98023226097399e-008
Ibis	(noun)	2.98023226097399e-008
cycladic		2.98023226097399e-008
contention	(noun)	2.98023223885627e-008
vertebrae	(noun)|(plural)	2.98023223876953e-008
schoolmistress	(noun)	2.98023223876953e-008
Baring		2.98023223876953e-008
morose	(adjective)	2.98023223876953e-008
gunn		2.98023223876953e-008
Ningpo		2.98023223876953e-008
Ziemia	(proper)	2.98023223876953e-008
Cleaver	(noun)	2.98023223876953e-008
Jornada		2.98023223876953e-008
bridled	(verb)|(adjective)	2.98023223876953e-008
valence	(noun)|(verb)	2.98023223876953e-008
sweetly	(verb)|(adverb)	2.98023223876953e-008
Fux		2.98023223876953e-008
Vikramaditya		2.98023223876953e-008
Cavell		2.98023223876953e-008
Morgenstern	(proper)	2.98023223876953e-008
Huntly		2.98023223876953e-008
boba	(noun)|(adjective)	2.98023223876953e-008
Gunman		2.98023223876953e-008
flanders		2.98023223876953e-008
civitate	(noun)	2.98023223876953e-008
splintering	(verb)|(noun)	2.98023223876953e-008
michaelis		2.98023223876953e-008
biomechanics	(noun)	2.98023223876953e-008
misogynist	(noun)	2.98023223876953e-008
Hellas	(proper)	2.98023223876953e-008
Conservationist		2.98023223876953e-008
cookbooks	(noun)|(plural)	2.98023223876953e-008
Ledwidge		2.98023223876953e-008
molest	(verb)	2.98023223876953e-008
Roadside		2.98023223876953e-008
Chanticleer		2.98023223876953e-008
Emesa		2.98023223876953e-008
Breckinridge		2.98023223876953e-008
Hofman		2.98023223876953e-008
Demeester		2.98023223876953e-008
Batavian	(adjective)|(noun)	2.98023223876953e-008
Kut		2.98023223876953e-008
milky	(adjective)	2.98023223876953e-008
undeserved	(adjective)	2.98023223876953e-008
Salamis		2.98023223876953e-008
lupine	(adjective)|(noun)	2.98023223876953e-008
Angelus	(proper)	2.98023223876953e-008
Schatten	(noun)	2.98023223876953e-008
cobblestones	(noun)|(plural)	2.98023223876953e-008
handcrafts	(noun)|(plural)|(verb)	2.98023223876953e-008
hernia	(noun)	2.98023223876953e-008
Plutarco	(proper)	2.98023223876953e-008
Emptiness		2.98023223876953e-008
lilting	(adjective)|(noun)|(verb)	2.98023223876953e-008
Adjectives		2.98023223876953e-008
Ive		2.98023223876953e-008
taboos	(noun)|(plural)	2.98023223876953e-008
Aughrim		2.98023223876953e-008
preamble	(noun)	2.98023223876953e-008
seventieth	(adjective)|(noun)	2.98023223876953e-008
sopra	(preposition)|(verb)|(adverb)|(noun)	2.98023223876953e-008
hiphop	(noun)	2.98023223876953e-008
Hoeven		2.98023223876953e-008
archaeologist	(noun)	2.98023223876953e-008
bolder	(adjective)	2.98023223876953e-008
angelos	(noun)	2.98023223876953e-008
futura	(adjective)|(noun)	2.98023223876953e-008
Hortus		2.98023223876953e-008
Faire		2.98023223876953e-008
steppenwolf		2.98023223876953e-008
Murphys		2.98023223876953e-008
Victoriano		2.98023223876953e-008
faun	(noun)	2.98023223876953e-008
fuente	(noun)	2.98023223876953e-008
Qiang		2.98023223876953e-008
Greggs		2.98023223876953e-008
Perna		2.98023223876953e-008
Curators		2.98023223876953e-008
MAT		2.98023223876953e-008
Literackie		2.98023223876953e-008
meister	(noun)	2.98023223876953e-008
miscarriages	(noun)|(plural)	2.98023223876953e-008
Aries	(proper)	2.98023223876953e-008
Humana		2.98023223876953e-008
Hesychius		2.98023223876953e-008
Heavens		2.98023223876953e-008
Eumenes		2.98023223876953e-008
viuda	(noun)	2.98023223876953e-008
Anselmi	(proper)	2.98023223876953e-008
snouts	(noun)|(plural)	2.98023223876953e-008
Editio		2.98023223876953e-008
Dwelling		2.98023223876953e-008
beaumont		2.98023223876953e-008
imitator	(noun)|(verb)	2.98023223876953e-008
Systema		2.98023223876953e-008
Rufinus		2.98023223876953e-008
Patricius		2.98023223876953e-008
Hoste		2.98023223876953e-008
eAncient		2.98023223876953e-008
Argue		2.98023223876953e-008
teletext	(noun)	2.98023223876953e-008
Karp		2.98023223876953e-008
Medes	(noun)|(plural)	2.98023223876953e-008
Firebrand		2.98023223876953e-008
Litigation		2.98023223876953e-008
Lettera		2.98023223876953e-008
astrophysicist	(noun)	2.98023223876953e-008
Chitra		2.98023223876953e-008
Dood		2.98023223876953e-008
inhumanity	(noun)	2.98023223876953e-008
Xiaofang		2.98023223876953e-008
Nothingness		2.98023223876953e-008
hells	(noun)|(plural)	2.98023223876953e-008
palais	(noun)	2.98023223876953e-008
Fews		2.98023223876953e-008
Coloured		2.98023223876953e-008
hortus	(noun)	2.98023223876953e-008
Gentil		2.98023223876953e-008
internecine	(adjective)	2.98023223876953e-008
impassioned	(adjective)	2.98023223876953e-008
legible	(adjective)	2.98023223876953e-008
papermaking	(noun)	2.98023223876953e-008
buttocks	(noun)|(plural)	2.98023223876953e-008
revitalise	(verb)	2.98023223876953e-008
reverberation	(verb)|(noun)	2.98023223876953e-008
Albo		2.98023223876953e-008
sleazy	(adjective)	2.98023223876953e-008
hostelry	(noun)	2.98023223876953e-008
clasp	(noun)|(verb)	2.98023223876953e-008
Jinhua		2.98023223876953e-008
Fought		2.98023223876953e-008
taxed	(adjective)|(verb)	2.98023223876953e-008
Holdsworth		2.98023223876953e-008
macho	(adjective)|(noun)|(verb)	2.98023223876953e-008
Archimandrite		2.98023223876953e-008
Morbo		2.98023223876953e-008
Kort		2.98023223876953e-008
Nicolaas	(proper)	2.98023223876953e-008
Singletary		2.98023223876953e-008
Portions		2.98023223876953e-008
Drydock		2.98023223876953e-008
buzzard	(noun)	2.98023223876953e-008
stilted	(adjective)	2.98023223876953e-008
Odhecaton		2.98023223876953e-008
Biswas		2.98023223876953e-008
Bernoulli		2.98023223876953e-008
Viennensis		2.98023223876953e-008
pineapples	(noun)|(plural)	2.98023223876953e-008
riotous	(adjective)	2.98023223876953e-008
disfigurement	(noun)	2.98023223876953e-008
Braulio		2.98023223876953e-008
Paemel		2.98023223876953e-008
hispaniola		2.98023223876953e-008
Preaching		2.98023223876953e-008
borstal	(noun)	2.98023223876953e-008
snowed	(verb)	2.98023223876953e-008
Lys		2.98023223876953e-008
Trenches		2.98023223876953e-008
reverie	(noun)	2.98023223876953e-008
Chagall		2.98023223876953e-008
Antipater		2.98023223876953e-008
wryly	(verb)|(adverb)	2.98023223876953e-008
Serapis	(proper)	2.98023223876953e-008
jozef		2.98023223876953e-008
Brabantine		2.98023223876953e-008
stadtholder	(noun)	2.98023223876953e-008
Yeomen		2.98023223876953e-008
wargames	(noun)|(plural)	2.98023223876953e-008
Wolheim		2.98023223876953e-008
princesse	(noun)	2.98023223876953e-008
gymnasia	(noun)|(plural)	2.98023223876953e-008
Poche		2.98023223876953e-008
swashbuckler	(noun)	2.98023223876953e-008
hermetically	(verb)|(adverb)	2.98023223876953e-008
Khaldun		2.98023223876953e-008
Prohaska		2.98023223876953e-008
heady	(adjective)	2.98023223876953e-008
Kennard		2.98023223876953e-008
cultic	(adjective)	2.98023223876953e-008
serviceable	(adjective)	2.98023223876953e-008
Laodicea		2.98023223876953e-008
Abhinav		2.98023223876953e-008
Waiter		2.98023223876953e-008
Pauwels		2.98023223876953e-008
Bionics		2.98023223876953e-008
Aspiring		2.98023223876953e-008
urination	(noun)|(verb)	2.98023223876953e-008
vivendi		2.98023223876953e-008
Zong		2.98023223876953e-008
Hanibal		2.98023223876953e-008
michi	(noun)	2.98023223876953e-008
Urashima		2.98023223876953e-008
magnetized	(verb)|(adjective)	2.98023223876953e-008
Gerson		2.98023223876953e-008
Schwarzenbach		2.98023223876953e-008
popper	(noun)|(verb)	2.98023223876953e-008
Aurelianus		2.98023223876953e-008
Tannenberg		2.98023223876953e-008
Azalea	(proper)	2.98023223876953e-008
Ujjain		2.98023223876953e-008
regicide	(noun)|(plural)	2.98023223876953e-008
antonis		2.98023223876953e-008
Zeus	(proper)	2.94768144673806e-008
suppress	(verb)	2.940148974714e-008
scenario	(noun)	2.94014741878407e-008
heath	(noun)	2.94013030303617e-008
superhero	(noun)	2.94012096730842e-008
renew	(verb)	2.94011941121546e-008
Lachlan	(proper)	2.94011941118581e-008
Trout		2.94011941118581e-008
dame	(noun)|(verb)|(plural)	2.92639473454506e-008
tea	(noun)|(verb)|(adjective)	2.91651835866883e-008
Porter	(noun)|(verb)	2.88294196616652e-008
Horace	(proper)	2.88294103363313e-008
proposal	(noun)	2.88294103344848e-008
Romanos		2.8672e-008
Venetians	(proper)|(plural)	2.8672e-008
Ercole	(proper)	2.8672e-008
Zeitung		2.84600926695452e-008
Arnaud	(proper)	2.8459369487844e-008
Collector		2.8459351855694e-008
Ridley	(proper)	2.84593518492659e-008
hexagonal	(adjective)	2.84593518492659e-008
Greenwood		2.84471664710704e-008
Fuller	(proper)	2.84471033613167e-008
Nash	(proper)	2.84471033508071e-008
inherited	(verb)|(adjective)	2.84470410505644e-008
Own		2.84470410397851e-008
Knox	(proper)	2.84470410397781e-008
pregnant	(adjective)|(verb)	2.8447041039778e-008
Wonder	(noun)	2.8447041039778e-008
syllable	(noun)|(verb)	2.83933131758636e-008
moderated	(verb)	2.83212760315859e-008
stressing	(verb)	2.83212760315799e-008
SRA		2.83210653971315e-008
torso	(noun)	2.83210653971315e-008
Functional		2.81827242142781e-008
movie	(noun)	2.81221733376413e-008
rebellious	(adjective)	2.81024200494523e-008
arnold	(proper)	2.81019714877387e-008
theoretically	(verb)|(adverb)	2.79727669565213e-008
extracts	(noun)|(verb)|(plural)	2.79567285548871e-008
checklist	(noun)	2.79404658399433e-008
Puritan	(proper)	2.79258856046322e-008
Gee		2.79243152816543e-008
Kidd		2.79243152816543e-008
Basu		2.79243152816543e-008
Rote	(noun)|(adjective)|(verb)	2.79243152816543e-008
Shadow		2.7919288143872e-008
fischer		2.79189317622247e-008
Alain	(proper)	2.79176389470902e-008
arrive	(verb)	2.79176389449726e-008
Revista		2.79148941226524e-008
Sadler		2.79095106032228e-008
Undergraduate		2.79095106032228e-008
tomorrow	(verb)|(adverb)|(noun)	2.79095106032228e-008
Hardie		2.79095106032228e-008
farmed	(verb)	2.79095106032228e-008
flourish	(verb)|(noun)	2.79082862913135e-008
Elise	(proper)	2.79082768800201e-008
foreigner	(noun)	2.79082768800201e-008
inflammation	(noun)	2.79081740697532e-008
micro	(adjective)|(noun)	2.79081648531763e-008
exponential	(adjective)|(noun)	2.79081648531763e-008
intend	(verb)	2.79081648531763e-008
Knapp		2.79081647883084e-008
Welles		2.79081647882708e-008
hallmark	(noun)|(verb)	2.79081647882708e-008
Bugle		2.79081647882708e-008
Pitcher		2.79081647233654e-008
Pyotr		2.79081647233653e-008
mute	(adjective)|(noun)|(verb)|(plural)	2.79081647233653e-008
Duties		2.79081647233653e-008
Tilton		2.79081647233653e-008
Watershed		2.79081647233653e-008
Duel		2.79081647233653e-008
Shastri		2.79081647233653e-008
outings	(noun)|(plural)	2.79081647233653e-008
kumar		2.79081647233653e-008
Fane		2.79081647233653e-008
cochrane		2.79081647233653e-008
reviving	(verb)	2.79081647233653e-008
Nabi		2.79081647233653e-008
Garza		2.79081647233653e-008
Langen		2.79081647233653e-008
euros	(noun)|(plural)	2.79081647233653e-008
Ponce	(proper)	2.79081647233653e-008
Cay		2.79081647233653e-008
Nervous		2.79081647233653e-008
Lichtenstein	(proper)	2.79081647233653e-008
Aleksandar	(proper)	2.79081647233653e-008
thrive	(verb)	2.79081647233653e-008
husbandry	(noun)	2.79081647233653e-008
barber	(noun)|(verb)	2.79081647233653e-008
Koblenz	(proper)	2.79081647233653e-008
Sack	(noun)	2.79081647233653e-008
cutter	(noun)	2.79081647233653e-008
